,Session,Region,Cell_IDs,Prop_Cells,Prop_Pyr,Prop_Wide_In,Prop_Narrow_IN,Mean_Degree,Clustering_Coeff
0,Lederberg_2017-12-05,VISam,"[404 407 411 412 413 421 422 423 424 425 426 432 433 434 441 442 447 448
 451 458 462 463 466 471 477 485 488 496 498 501 505 509 518 523 525 526
 535 536 537 543 549 553 557 558 562 566 570 571 581 585 590 608 620 628
 629 631 636 637 641 644 654 659 666]",0.7974683544303798,0.07936507936507936,0.746031746031746,0.1746031746031746,8.026666666666667,0.28494950096719407
1,Lederberg_2017-12-05,VISp,"[  1   2   4   8   9  12  13  15  16  17  21  23  24  38  41  47  51  55
  61  63  70  88  89  93 100 109 110 118 120 121 122 129 133 137 141 150
 173 180 181 183 184 190 211]",0.6515151515151515,0.2558139534883721,0.5116279069767442,0.23255813953488372,7.538461538461538,0.47924306698814345
2,Lederberg_2017-12-05,ACA,[235 296 299 300 304 316 321 332 380],0.5625,0.0,0.7777777777777778,0.2222222222222222,2.0,0.3166666666666666
3,Lederberg_2017-12-05,MOs,[322],0.16666666666666666,0.0,0.0,1.0,1.5,0.0
4,Lederberg_2017-12-05,PL,"[226 228 230 236 239 241 247 248 249 251 252 253 255 259 264 266 267 268
 272 273 274 275 278 279 282 286 292 301 302 303 317 334 335 336 337 345
 353 374 375 383 387 388 397]",0.7678571428571429,0.20930232558139536,0.6976744186046512,0.09302325581395349,5.215686274509804,0.31764139999434127
5,Lederberg_2017-12-06,VISam,"[  1  20  21  43  53  60  72  73  92 108 109 113 117 118 127 129 152 160
 165 174 233]",0.6176470588235294,0.047619047619047616,0.7142857142857143,0.23809523809523808,3.5714285714285716,0.24659863945578234
6,Lederberg_2017-12-06,ACA,"[499 503 505 523 539 541 551 554 569 587 590 620 624 626 638 648 649 658
 660 663 664 685 688 699 712 717 725 733 751 757 761 764 765 770 789 819
 863 886 891 902 906 937]",0.7241379310344828,0.23809523809523808,0.6190476190476191,0.14285714285714285,5.849056603773585,0.27832387738048125
7,Lederberg_2017-12-06,MOs,"[520 534 555 559 563 591 593 600 603 634 641 652 668 673 686 714 715 731
 738 755 769 771 805 817 832 870 885 898 918]",0.6304347826086957,0.10344827586206896,0.8275862068965517,0.06896551724137931,4.35,0.2181150793650794
8,Lederberg_2017-12-06,PL,"[500 501 502 504 506 507 508 511 512 514 515 516 517 522 525 528 530 531
 536 538 542 543 544 545 547 548 549 550 552 553 556 557 558 560 562 564
 565 568 571 572 575 577 578 579 580 581 583 584 585 586 588 598 602 604
 605 606 607 608 610 611 612 614 616 617 627 632 635 636 640 642 645 650
 653 654 656 659 662 669 670 671 672 676 679 680 683 687 689 690 698 701
 702 704 705 707 710 711 716 718 721 726 727 734 736 737 742 743 744 745
 746 749 750 752 753 754 756 758 759 763 774 776 777 779 783 786 787 792
 794 795 798 799 800 803 807 809 814 815 816 820 822 823 827 831 833 834
 836 838 842 843 849 856 873 874 875 882 883 887 890 901 910 912 915 938
 962]",0.8858695652173914,0.13496932515337423,0.803680981595092,0.06134969325153374,18.212290502793294,0.23258717201897214
9,Lederberg_2017-12-07,VISp,"[366 367 369 371 375 377 378 388 398 402 415 428 430 431 432 444 449 450
 451 455 464 475 479 481 486 487 490 492 494 520]",0.7142857142857143,0.06666666666666667,0.6666666666666666,0.26666666666666666,3.9444444444444446,0.09927248677248676
10,Lederberg_2017-12-07,MOs,"[  1   3   6   9  11  12  14  15  16  18  19  20  24  30  31  32  33  35
  38  41  44  45  46  48  54  56  58  62  63  64  65  69  70  72  75  76
  77  79  84  86  88  94  99 103 106 113 117 119 121 123 125 127 130 131
 133 135 136 140 142 143 145 147 149 152 153 156 157 162 165 166 170 174
 176 177 178 179 180 183 185 191 192 193 202 203 206 209 211 212 213 214
 215 216 217 222 226 227 228 230 231 232 233 234 236 237 240 241 242 243
 248 250 251 252 254 255 257 258 259 262 263 264 267 269 271 272 274 275
 277 278 280 284 287 288 291 293 300 301 303 307 309 311 312 313 316 318
 319 320 321 325 330 331 332 336 340 345 347]",0.8333333333333334,0.13548387096774195,0.8129032258064516,0.05161290322580645,16.710843373493976,0.1990248497575014
11,Lederberg_2017-12-07,ORB,"[  0   2   4   5  10  13  21  23  25  26  27  28  34  36  39  40  43  47
  49  51  52  53  55  57  59  60  61  66  67  68  71  74  80  81  82  83
  85  87  89  90  91  92  96  97  98 100 101 102 104 105 107 108 109 110
 111 112 114 115 116 118 120 122 124 126 128 129 132 134 138 139 141 144
 146 148 150 151 155 158 159 160 163 164 167 168 172 173 175 181 184 186
 188 189 190 194 195 196 197 198 199 200 201 204 207 208 210 218 219 220
 221 224 225 229 235 238 239 244 246 247 249 253 256 260 261 265 266 270
 273 276 279 282 283 285 286 290 292 294 295 297 298 299 302 305 306 308
 310 314 315 322 323 327 329 333 338 339 341 344 351]",0.9235294117647059,0.20382165605095542,0.6560509554140127,0.14012738853503184,17.005917159763314,0.2739543107330429
12,Lederberg_2017-12-07,RSP,"[558 562 564 565 566 571 580 583 584 587 589 590 593 599 600 609 614 616
 618 619 620 626 634 635 651 653 659 663 666 667 672 673 675 676 677 679
 680 681 687 690 692 693 694 695 697 700 701 702 703 704 705 715 717 718
 720 724 726 728 730 733 736 738 740 744 749]",0.7647058823529411,0.23076923076923078,0.5692307692307692,0.2,7.7105263157894735,0.21165824086835974
13,Lederberg_2017-12-09,SSp,[ 40  64  67  71  82  83  86  95 106 112 120 132],0.5,0.16666666666666666,0.0,0.8333333333333334,2.9473684210526314,0.3491228070175439
14,Lederberg_2017-12-09,SSs,"[  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17
  18  19  20  22  23  25  26  27  28  30  31  32  33  34  35  36  38  39
  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58
  59  60  61  63  65  66  68  69  70  72  73  74  75  76  77  78  79  80
  81  84  85  87  88  89  91  92  93  94  97  98  99 101 102 103 104 105
 108 110 111 113 114 115 116 117 118 119 122 124 129 130 131 135]",0.8833333333333333,0.3584905660377358,0.5471698113207547,0.09433962264150944,11.915254237288135,0.22236282730658855
